,0
10700,621.637
10701,221.351
10702,459.448
10703,195.3392
10704,1635.9814
10705,209.1248
10706,209.1248
10707,196.6712
10708,196.6712
10709,196.6712
10710,1121.6946
10711,1121.6946
10712,1523.9365
10713,1523.9365
10714,93.8094
10715,93.8094
10716,371.018
10717,535.6434
10718,535.6434
10719,494.9145
10720,385.5648
10721,538.0813
10722,196.3341
10723,513.2932
10724,140.9682
10725,140.9682
10726,403.4548
10727,382.4491
10728,241.509
10729,322.9958
10730,476.3026
10731,566.3703
10732,463.3628
10733,463.3628
10734,399.4676
10735,260.3765
10736,183.1887
10737,183.1887
10738,393.8429
10739,393.8429
10740,194.3049
10741,194.3049
10742,92.4317
10743,92.4317
10744,560.3361
10745,111.6054
10746,275.2161
10747,264.4931
10748,264.4931
10749,236.6057
10750,469.0472
10751,469.0472
10752,286.2262
10753,233.8255
10754,233.8255
10755,100.6343
10756,345.6973
10757,291.1784
10758,990.2912
10759,154.3978
10760,483.1897
10761,143.153
10762,143.153
10763,139.0591
10764,949.478
10765,276.2529
10766,276.2529
10767,424.502
10768,286.3271
10769,213.1226
10770,213.1226
10771,613.7442
10772,217.9081
10773,285.4622
10774,222.0401
10775,163.3537
10776,902.258
10777,902.258
10778,248.5652
10779,248.5652
10780,483.1277
10781,179.8063
10782,510.2805
10783,1221.8396
10784,166.1214
10785,166.1214
10786,454.3889
10787,454.3889
10788,441.3975
10789,512.4343
10790,835.263
10791,371.018
10792,200.6269
10793,358.1144
10794,1018.2956
10795,206.5691
10796,631.6119
10797,631.6119
10798,154.3978
10799,302.1783
10800,302.1783
10801,227.8066
10802,227.8066
10803,651.7139
10804,134.9894
10805,134.9894
10806,223.3344
10807,408.499
10808,408.499
10809,730.0272
10810,730.0272
10811,730.0272
10812,646.3307
10813,646.3307
10814,646.3307
10815,646.3307
10816,694.8057
10817,609.9342
10818,102.9775
10819,579.9426
10820,579.9426
10821,579.9426
10822,389.9788
10823,389.9788
10824,262.5003
10825,262.5003
10826,67.2672
10827,67.2672
10828,186.9673
10829,114.9466
10830,533.5421
10831,1213.8313
10832,114.6652
10833,114.6652
10834,393.8429
10835,534.4593
10836,534.4593
10837,127.634
10838,127.634
10839,614.7284
10840,358.4597
10841,348.7565
10842,64.2469
10843,907.429
10844,711.6443
10845,237.5703
10846,237.5703
10847,907.429
10848,615.7184
10849,418.008
10850,316.4501
10851,905.2411
10852,114.0862
10853,165.2797
10854,165.2797
10855,114.0339
10856,302.4648
10857,302.4648
10858,638.3446
10859,638.3446
10860,287.4276
10861,615.7184
10862,615.7184
10863,346.2374
10864,427.2684
10865,427.2684
10866,408.0106
10867,408.0106
10868,662.6029
10869,537.5561
10870,537.5561
10871,150.339
10872,107.8003
10873,67.2672
10874,67.2672
10875,717.1568
10876,269.5436
10877,269.5436
10878,269.5436
10879,410.957
10880,441.2945
10881,441.2945
10882,506.4639
10883,506.4639
10884,1022.2925
10885,1022.2925
10886,1004.5828
10887,153.8464
10888,153.8464
10889,129.7262
10890,129.7262
10891,131.1365
10892,645.6714
10893,722.7333
10894,202.978
10895,1070.7801
10896,499.7482
10897,499.7482
10898,499.7482
10899,905.5906
10900,246.0904
10901,959.5298
10902,795.0482
10903,795.0482
10904,424.1123
10905,226.672
10906,74.0041
10907,74.0041
10908,593.9921
10909,275.1245
10910,350.7305
10911,350.7305
10912,253.8267
10913,198.2189
10914,114.0339
10915,171.1178
10916,171.1178
10917,114.6652
10918,612.0355
10919,275.1032
10920,333.4594
10921,269.1981
10922,378.1425
10923,771.9687
10924,105.0126
10925,525.2538
10926,493.9535
10927,262.1632
10928,219.6134
10929,1017.6162
10930,1017.6162
10931,120.81
10932,120.81
10933,402.5932
10934,304.5581
10935,475.3989
10936,475.3989
10937,375.5986
10938,201.9997
10939,526.0337
10940,501.8058
10941,662.9395
10942,662.9395
10943,662.6029
10944,116.3858
10945,116.3858
10946,909.4637
10947,373.4819
10948,392.9655
10949,625.6839
10950,662.6029
10951,734.8205
10952,905.2411
10953,616.4567
10954,209.3026
10955,209.3026
10956,196.7209
10957,1015.7746
10958,662.6029
10959,662.6029
10960,423.4463
10961,114.5492
10962,63.3618
10963,1015.7746
10964,302.0408
10965,250.577
10966,905.2411
10967,114.0339
10968,835.2236
10969,924.8883
10970,924.8883
10971,546.7758
10972,546.7758
10973,73.6225
10974,260.2286
10975,525.2538
10976,198.3213
10977,464.8915
10978,338.0129
10979,338.0129
10980,137.0681
10981,275.1032
10982,345.6973
10983,134.2122
10984,134.2122
10985,527.3108
10986,275.1032
10987,262.1632
10988,483.2933
10989,297.2219
10990,657.4669
10991,971.8236
10992,154.3978
10993,177.837
10994,186.9673
10995,61.153
10996,61.153
10997,1635.9814
10998,231.9247
10999,662.6029
11000,362.0114
11001,362.0114
11002,254.6625
11003,200.8613
11004,538.0813
11005,366.482
11006,366.482
11007,664.7029
11008,114.0339
11009,114.0339
11010,1635.9814
11011,1635.9814
11012,169.1178
11013,169.1178
11014,146.3842
11015,146.3842
11016,404.207
11017,735.2799
11018,735.2799
11019,483.0111
11020,1070.7801
11021,173.2625
11022,173.2625
11023,308.1387
11024,308.1387
11025,628.743
11026,114.0339
11027,114.0339
11028,653.0336
11029,1026.0101
11030,75.3462
11031,229.9455
11032,229.9455
11033,937.0019
11034,313.6208
11035,143.6723
11036,143.6723
11037,72.3188
11038,461.9988
11039,461.9988
11040,461.9988
11041,335.2743
11042,335.2743
11043,632.0259
11044,427.2684
11045,427.2684
11046,145.1065
11047,371.018
11048,594.5235
11049,372.0577
11050,114.0339
11051,371.018
11052,303.6058
11053,303.6058
11054,538.0813
11055,632.0259
11056,615.7184
11057,104.2604
11058,513.2932
11059,133.4718
11060,357.4042
11061,580.5099
11062,424.207
11063,513.2932
11064,154.3978
11065,321.0722
11066,560.3361
11067,418.3696
11068,368.5799
11069,1049.6115
11070,273.3925
11071,502.0405
11072,537.6627
11073,647.0892
11074,647.0892
11075,305.085
11076,305.085
11077,615.7184
11078,615.7184
11079,313.6208
